player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
2042,Lance Yates,Moderate,1,3.08,0.0,0.0,1.0
1099,Lanto Griffin,Calm,181,0.214,0.249,45.0,51.0
1099,Lanto Griffin,Moderate,93,0.131,0.258,24.0,22.0
1099,Lanto Griffin,Tough,9,-0.209,0.333,3.0,2.0
1712,Larkin Gross,Calm,5,6.398,0.0,0.0,5.0
1712,Larkin Gross,Moderate,1,11.04,0.0,0.0,1.0
2041,Larry Mize,Moderate,3,4.463,0.0,0.0,3.0
2041,Larry Mize,Calm,1,6.19,0.0,0.0,1.0
1829,Lars Van Meijel,Moderate,3,-0.94,0.333,1.0,0.0
1829,Lars Van Meijel,Calm,1,-0.67,0.0,0.0,0.0
1389,Laurie Canter,Calm,18,1.004,0.111,2.0,7.0
1389,Laurie Canter,Moderate,16,-0.599,0.438,7.0,3.0
2061,Leandro Mihaich,Calm,2,8.805,0.0,0.0,2.0
1021,Lee Hodges,Calm,239,-0.209,0.276,66.0,46.0
1021,Lee Hodges,Moderate,120,-0.195,0.325,39.0,31.0
1021,Lee Hodges,Tough,14,-0.119,0.214,3.0,3.0
1412,Lee Westwood,Moderate,19,0.519,0.211,4.0,7.0
1412,Lee Westwood,Calm,9,0.046,0.222,2.0,2.0
2054,Lexi Thompson,Moderate,2,0.87,0.0,0.0,1.0
2240,Liam Nolan,Moderate,2,4.26,0.0,0.0,2.0
1546,Logan McAllister,Calm,9,0.66,0.111,1.0,2.0
1546,Logan McAllister,Moderate,3,1.933,0.0,0.0,1.0
2269,Logan McCracken,Moderate,2,0.95,0.0,0.0,1.0
1827,Lorenzo Scalise,Calm,4,0.322,0.5,2.0,2.0
1386,Louis Oosthuizen,Moderate,24,0.009,0.333,8.0,6.0
1386,Louis Oosthuizen,Calm,10,0.236,0.2,2.0,3.0
1386,Louis Oosthuizen,Tough,1,-2.18,1.0,1.0,0.0
1610,Louis de Jager,Calm,9,-1.903,0.333,3.0,0.0
1610,Louis de Jager,Moderate,1,-0.91,0.0,0.0,0.0
1685,Lucas Bjerregaard,Calm,6,-1.032,0.167,1.0,0.0
1685,Lucas Bjerregaard,Moderate,2,-1.6,0.5,1.0,0.0
1026,Lucas Glover,Calm,208,-0.297,0.269,56.0,40.0
1026,Lucas Glover,Moderate,144,0.015,0.236,34.0,35.0
1026,Lucas Glover,Tough,13,0.08,0.385,5.0,4.0
1232,Lucas Herbert,Calm,59,0.216,0.237,14.0,15.0
1232,Lucas Herbert,Moderate,51,-0.058,0.255,13.0,10.0
1232,Lucas Herbert,Tough,2,1.015,0.0,0.0,1.0
1146,Ludvig Åberg,Calm,136,-1.065,0.397,54.0,22.0
1146,Ludvig Åberg,Moderate,75,-1.157,0.387,29.0,13.0
1146,Ludvig Åberg,Tough,5,-1.712,0.4,2.0,0.0
2192,Luis Carrera,Moderate,1,8.08,0.0,0.0,1.0
2192,Luis Carrera,Calm,1,7.38,0.0,0.0,1.0
1823,Luis Masaveu,Moderate,3,1.457,0.0,0.0,1.0
1823,Luis Masaveu,Calm,1,5.56,0.0,0.0,1.0
2381,Lukas Euler,Moderate,1,4.61,0.0,0.0,1.0
2381,Lukas Euler,Calm,1,1.42,0.0,0.0,0.0
1531,Lukas Nemecz,Calm,12,1.185,0.167,2.0,3.0
1531,Lukas Nemecz,Moderate,2,-2.1,0.5,1.0,0.0
1245,Luke Clanton,Calm,68,-0.11,0.25,17.0,16.0
1245,Luke Clanton,Moderate,29,-0.756,0.345,10.0,3.0
1245,Luke Clanton,Tough,4,-0.307,0.0,0.0,1.0
1218,Luke Donald,Calm,80,0.722,0.163,13.0,21.0
1218,Luke Donald,Moderate,47,-0.157,0.234,11.0,9.0
1218,Luke Donald,Tough,4,0.722,0.0,0.0,0.0
1824,Luke Gannon,Moderate,4,5.153,0.0,0.0,4.0
2126,Luke Gifford,Calm,2,2.805,0.0,0.0,1.0
1611,Luke Guthrie,Calm,7,2.353,0.143,1.0,4.0
1611,Luke Guthrie,Moderate,3,0.673,0.0,0.0,1.0
1871,Luke Gutschewski,Calm,3,-1.83,0.333,1.0,0.0
1871,Luke Gutschewski,Moderate,1,3.08,0.0,0.0,1.0
1061,Luke List,Calm,202,0.122,0.208,42.0,48.0
1061,Luke List,Moderate,112,-0.007,0.277,31.0,28.0
1061,Luke List,Tough,8,0.823,0.0,0.0,1.0
1616,Luke Long,Calm,7,0.476,0.143,1.0,2.0
1616,Luke Long,Moderate,3,3.813,0.0,0.0,2.0
2154,Luke Schniederjans,Tough,1,1.17,0.0,0.0,0.0
2154,Luke Schniederjans,Moderate,1,2.22,0.0,0.0,1.0
1212,MJ Daffue,Calm,83,0.805,0.157,13.0,28.0
1212,MJ Daffue,Moderate,53,0.064,0.245,13.0,12.0
1212,MJ Daffue,Tough,3,2.427,0.0,0.0,3.0
1164,Mac Meissner,Calm,128,-0.113,0.258,33.0,27.0
1164,Mac Meissner,Moderate,58,-0.644,0.31,18.0,8.0
1164,Mac Meissner,Tough,7,-0.816,0.429,3.0,2.0
1035,Mackenzie Hughes,Calm,215,-0.211,0.251,54.0,44.0
1035,Mackenzie Hughes,Moderate,130,-0.29,0.308,40.0,32.0
1035,Mackenzie Hughes,Tough,14,-0.134,0.286,4.0,2.0
2151,Maclain Huge,Calm,1,0.82,0.0,0.0,0.0
2151,Maclain Huge,Moderate,1,5.71,0.0,0.0,1.0
2401,Manu Gandas,Calm,2,1.85,0.0,0.0,1.0
1640,Manuel Elvira,Calm,9,-2.426,0.444,4.0,2.0
2109,Manuel Inman,Calm,2,9.805,0.0,0.0,2.0
2237,Manuel Relancio,Moderate,2,2.58,0.0,0.0,1.0
2352,Manuel Torres,Moderate,1,3.99,0.0,0.0,1.0
2352,Manuel Torres,Calm,1,3.92,0.0,0.0,1.0
2235,Mao Matsuyama,Moderate,1,6.68,0.0,0.0,1.0
2235,Mao Matsuyama,Calm,1,3.52,0.0,0.0,1.0
1311,Marc Leishman,Calm,38,-0.49,0.316,12.0,4.0
1311,Marc Leishman,Moderate,26,0.068,0.231,6.0,7.0
1751,Marc Warren,Moderate,6,1.78,0.0,0.0,2.0
2337,Marc-Olivier Plasse,Calm,2,3.425,0.0,0.0,1.0
1495,Marcel Schneider,Calm,9,-0.013,0.111,1.0,1.0
1495,Marcel Schneider,Moderate,6,1.962,0.0,0.0,2.0
1495,Marcel Schneider,Tough,1,-3.79,1.0,1.0,0.0
1413,Marcel Siem,Moderate,15,0.057,0.333,5.0,4.0
1413,Marcel Siem,Calm,12,1.026,0.167,2.0,4.0
1413,Marcel Siem,Tough,1,1.21,0.0,0.0,0.0
1433,Marcelo Rozo,Calm,15,0.415,0.2,3.0,5.0
1433,Marcelo Rozo,Moderate,6,1.383,0.0,0.0,2.0
1433,Marcelo Rozo,Tough,2,2.675,0.0,0.0,1.0
1380,Marco Penge,Calm,20,-1.104,0.5,10.0,4.0
1380,Marco Penge,Moderate,15,0.721,0.133,2.0,5.0
1380,Marco Penge,Tough,1,-4.89,1.0,1.0,0.0
1423,Marcus Armitage,Calm,16,1.451,0.125,2.0,6.0
1423,Marcus Armitage,Moderate,8,0.334,0.25,2.0,3.0
1423,Marcus Armitage,Tough,1,-2.79,1.0,1.0,0.0
1419,Marcus Byrd,Calm,21,1.452,0.143,3.0,10.0
1419,Marcus Byrd,Moderate,5,5.79,0.0,0.0,3.0
1555,Marcus Helligkilde,Calm,10,-0.326,0.4,4.0,4.0
1555,Marcus Helligkilde,Moderate,2,-1.6,0.5,1.0,0.0
1447,Marcus Kinhult,Calm,18,0.682,0.222,4.0,7.0
1447,Marcus Kinhult,Moderate,3,-0.747,0.333,1.0,0.0
2105,Mardy Fish,Moderate,2,6.92,0.0,0.0,2.0
1705,Mark Baldwin,Calm,6,0.172,0.333,2.0,2.0
1705,Mark Baldwin,Moderate,1,-1.18,0.0,0.0,0.0
2193,Mark Calcavecchia,Moderate,2,9.26,0.0,0.0,2.0
1909,Mark Geddes,Calm,4,4.075,0.0,0.0,3.0
2029,Mark Goetz,Calm,4,2.955,0.0,0.0,2.0
1538,Mark Hensby,Moderate,7,1.383,0.143,1.0,3.0
1538,Mark Hensby,Calm,5,0.246,0.0,0.0,1.0
2058,Mark Hoffman,Moderate,1,5.01,0.0,0.0,1.0
2058,Mark Hoffman,Calm,1,10.47,0.0,0.0,1.0
1003,Mark Hubbard,Calm,256,-0.182,0.262,67.0,54.0
1003,Mark Hubbard,Moderate,141,-0.104,0.206,29.0,29.0
1003,Mark Hubbard,Tough,14,-0.277,0.286,4.0,4.0
2013,"Mark Lawrence, Jr",Calm,3,1.837,0.0,0.0,2.0
2013,"Mark Lawrence, Jr",Moderate,1,1.08,0.0,0.0,0.0
2051,Mark Wilson,Calm,2,1.385,0.0,0.0,0.0
2051,Mark Wilson,Moderate,1,5.88,0.0,0.0,1.0
2002,Marshall Meisel,Calm,3,-1.163,0.333,1.0,1.0
2002,Marshall Meisel,Moderate,1,-0.92,0.0,0.0,0.0
1686,Martin Contini,Calm,5,-1.576,0.4,2.0,0.0
1686,Martin Contini,Moderate,3,1.773,0.0,0.0,2.0
1784,Martin Couvra,Calm,4,1.47,0.0,0.0,2.0
1784,Martin Couvra,Moderate,2,2.715,0.0,0.0,1.0
1437,Martin Kaymer,Calm,16,0.683,0.25,4.0,5.0
1437,Martin Kaymer,Moderate,6,0.96,0.167,1.0,3.0
1109,Martin Laird,Calm,168,0.331,0.19,32.0,37.0
1109,Martin Laird,Moderate,87,0.341,0.207,18.0,23.0
1109,Martin Laird,Tough,12,0.202,0.25,3.0,3.0
2409,Martin Rohwer,Moderate,2,4.715,0.0,0.0,1.0
1846,Martin Simonsen,Calm,4,-0.518,0.0,0.0,0.0
1162,Martin Trainer,Calm,117,1.169,0.162,19.0,50.0
1162,Martin Trainer,Moderate,73,1.138,0.151,11.0,27.0
1162,Martin Trainer,Tough,3,0.527,0.0,0.0,1.0
1558,Masahiro Kawamura,Calm,7,-0.766,0.571,4.0,1.0
1558,Masahiro Kawamura,Moderate,5,0.856,0.0,0.0,2.0
1292,Mason Andersen,Calm,50,0.907,0.22,11.0,19.0
1292,Mason Andersen,Moderate,19,0.968,0.105,2.0,4.0
1292,Mason Andersen,Tough,3,-0.43,0.0,0.0,0.0
1958,Mason Howell,Calm,4,3.778,0.0,0.0,4.0
1703,Mateo Fernández de Oliveira,Calm,5,1.282,0.0,0.0,1.0
1703,Mateo Fernández de Oliveira,Moderate,3,1.513,0.0,0.0,1.0
2048,Mats Ege,Calm,3,2.627,0.0,0.0,2.0
1500,Matt Atkins,Calm,10,-0.799,0.3,3.0,1.0
1500,Matt Atkins,Moderate,6,-0.96,0.167,1.0,0.0
2385,Matt Cahill,Moderate,1,-0.71,0.0,0.0,0.0
2385,Matt Cahill,Calm,1,5.43,0.0,0.0,1.0
2364,Matt Dobyns,Calm,2,5.905,0.0,0.0,2.0
1441,Matt Every,Moderate,13,5.472,0.0,0.0,10.0
1441,Matt Every,Calm,9,2.028,0.111,1.0,5.0
1067,Matt Fitzpatrick,Calm,184,-0.673,0.359,66.0,30.0
1067,Matt Fitzpatrick,Moderate,123,-1.332,0.415,51.0,16.0
1067,Matt Fitzpatrick,Tough,9,-1.312,0.333,3.0,1.0
2206,Matt Ford,Moderate,2,0.26,0.5,1.0,1.0
2402,Matt Gogel,Moderate,2,6.08,0.0,0.0,2.0
2129,Matt Harris,Moderate,1,5.71,0.0,0.0,1.0
2129,Matt Harris,Calm,1,3.82,0.0,0.0,1.0
1356,Matt Jones,Calm,28,-0.733,0.286,8.0,3.0
1356,Matt Jones,Moderate,17,0.823,0.235,4.0,7.0
1081,Matt Kuchar,Calm,176,-0.204,0.256,45.0,34.0
1081,Matt Kuchar,Moderate,111,-0.815,0.36,40.0,16.0
1081,Matt Kuchar,Tough,13,-1.287,0.308,4.0,1.0
1217,Matt McCarty,Calm,88,-0.686,0.364,32.0,15.0
1217,Matt McCarty,Moderate,41,0.188,0.171,7.0,10.0
1217,Matt McCarty,Tough,3,-0.567,0.333,1.0,1.0
1090,Matt NeSmith,Calm,177,-0.004,0.254,45.0,42.0
1090,Matt NeSmith,Moderate,100,0.567,0.16,16.0,28.0
1090,Matt NeSmith,Tough,12,1.042,0.167,2.0,3.0
1933,Matt Ryan,Calm,4,-6.135,0.75,3.0,1.0
2234,Matt Sanders,Calm,2,8.25,0.0,0.0,2.0
2031,Matt Sharpstene,Calm,4,1.44,0.0,0.0,2.0
2204,Matt Vogt,Calm,2,8.305,0.0,0.0,2.0
1092,Matt Wallace,Calm,170,0.091,0.276,47.0,44.0
1092,Matt Wallace,Moderate,110,-0.193,0.255,28.0,21.0
1092,Matt Wallace,Tough,8,0.673,0.25,2.0,3.0
1320,Matteo Manassero,Calm,38,-0.398,0.342,13.0,7.0
1320,Matteo Manassero,Moderate,21,0.327,0.095,2.0,5.0
1320,Matteo Manassero,Tough,3,1.903,0.0,0.0,1.0
2281,Matthew Adams,Calm,2,3.59,0.0,0.0,1.0
1772,Matthew Anderson,Calm,4,-1.05,0.25,1.0,1.0
1772,Matthew Anderson,Moderate,2,1.05,0.0,0.0,1.0
1588,Matthew Baldwin,Calm,8,-1.243,0.5,4.0,3.0
1588,Matthew Baldwin,Tough,1,1.21,0.0,0.0,0.0
1588,Matthew Baldwin,Moderate,1,0.24,0.0,0.0,0.0
2331,Matthew Borchert,Moderate,2,0.73,0.0,0.0,0.0
2405,Matthew Dodd-Berry,Moderate,2,2.76,0.0,0.0,1.0
2384,Matthew Griffin,Moderate,2,-0.24,0.0,0.0,0.0
2406,Matthew Javier,Moderate,1,1.01,0.0,0.0,0.0
2406,Matthew Javier,Calm,1,2.47,0.0,0.0,1.0
1390,Matthew Jordan,Moderate,19,-0.708,0.368,7.0,1.0
1390,Matthew Jordan,Calm,14,0.25,0.214,3.0,3.0
1390,Matthew Jordan,Tough,1,0.21,0.0,0.0,0.0
1850,Matthew McClean,Calm,3,2.933,0.0,0.0,2.0
1850,Matthew McClean,Moderate,1,0.11,0.0,0.0,0.0
1298,Matthew Riedel,Calm,47,0.497,0.17,8.0,12.0
1298,Matthew Riedel,Moderate,17,2.537,0.118,2.0,11.0
1298,Matthew Riedel,Tough,4,-0.543,0.5,2.0,1.0
2432,Matthew Scobie,Moderate,1,-1.99,0.0,0.0,0.0
2432,Matthew Scobie,Calm,1,-0.53,0.0,0.0,0.0
1554,Matthew Southgate,Moderate,9,0.206,0.333,3.0,3.0
1554,Matthew Southgate,Calm,2,0.77,0.0,0.0,0.0
1554,Matthew Southgate,Tough,1,0.21,0.0,0.0,0.0
2418,Matthew Watkins,Calm,2,-0.195,0.0,0.0,0.0
1400,Matthew Wolff,Calm,16,0.864,0.313,5.0,4.0
1400,Matthew Wolff,Moderate,14,3.15,0.0,0.0,9.0
1400,Matthew Wolff,Tough,1,-3.66,1.0,1.0,0.0
1188,Matthias Schwab,Calm,103,0.686,0.165,17.0,29.0
1188,Matthias Schwab,Moderate,68,0.231,0.265,18.0,20.0
1188,Matthias Schwab,Tough,1,6.23,0.0,0.0,1.0
1167,Matthieu Pavon,Calm,115,0.051,0.313,36.0,31.0
1167,Matthieu Pavon,Moderate,68,0.96,0.103,7.0,25.0
1167,Matthieu Pavon,Tough,8,-1.501,0.375,3.0,0.0
1878,Matthis Besard,Calm,4,-1.955,0.5,2.0,1.0
1083,Matti Schmid,Calm,173,-0.033,0.312,54.0,48.0
1083,Matti Schmid,Moderate,110,-0.18,0.282,31.0,26.0
1083,Matti Schmid,Tough,15,0.181,0.133,2.0,3.0
2282,Maverick Antcliff,Moderate,2,7.335,0.0,0.0,2.0
1041,Maverick McNealy,Calm,202,-0.685,0.342,69.0,31.0
1041,Maverick McNealy,Moderate,132,-0.303,0.242,32.0,26.0
1041,Maverick McNealy,Tough,16,-2.175,0.313,5.0,0.0
1156,Max Greyserman,Calm,131,-0.591,0.336,44.0,22.0
1156,Max Greyserman,Moderate,65,-0.218,0.277,18.0,16.0
1156,Max Greyserman,Tough,5,-1.29,0.4,2.0,0.0
2227,Max Herendeen,Moderate,1,1.33,0.0,0.0,0.0
2227,Max Herendeen,Calm,1,-2.12,1.0,1.0,0.0
1048,Max Homa,Calm,211,-0.719,0.355,75.0,33.0
1048,Max Homa,Moderate,122,-0.304,0.279,34.0,20.0
1048,Max Homa,Tough,10,-0.299,0.2,2.0,3.0
1997,Max Kennedy,Calm,4,0.343,0.25,1.0,1.0
1091,Max McGreevy,Calm,171,0.527,0.228,39.0,60.0
1091,Max McGreevy,Moderate,110,0.49,0.218,24.0,34.0
1091,Max McGreevy,Tough,8,-0.35,0.25,2.0,3.0
1877,Max Schliesing,Calm,3,2.17,0.0,0.0,2.0
1877,Max Schliesing,Moderate,1,-1.92,0.0,0.0,0.0
1732,Max Sear,Calm,6,3.368,0.167,1.0,4.0
2103,Max Sekulic,Moderate,1,5.01,0.0,0.0,1.0
2103,Max Sekulic,Calm,1,4.47,0.0,0.0,1.0
1424,Maximilian Kieffer,Calm,16,0.167,0.375,6.0,6.0
1424,Maximilian Kieffer,Moderate,8,-1.399,0.375,3.0,2.0
1424,Maximilian Kieffer,Tough,1,0.21,0.0,0.0,0.0
1683,Maximilian Rottluff,Calm,8,-0.125,0.375,3.0,2.0
2199,Maxwell Ford,Moderate,2,0.93,0.0,0.0,1.0
1491,Maxwell Moldovan,Calm,13,1.865,0.231,3.0,7.0
1491,Maxwell Moldovan,Moderate,3,0.773,0.0,0.0,1.0
1925,Michael Arnaud,Calm,4,3.205,0.0,0.0,3.0
1873,Michael Balcar,Calm,2,2.03,0.0,0.0,1.0
1873,Michael Balcar,Moderate,2,1.58,0.0,0.0,0.0
2380,Michael Blair,Calm,2,0.425,0.0,0.0,0.0
1383,Michael Block,Calm,26,2.527,0.115,3.0,14.0
1383,Michael Block,Moderate,9,1.514,0.333,3.0,4.0
1355,Michael Brennan,Calm,27,-0.37,0.222,6.0,4.0
1355,Michael Brennan,Moderate,13,0.826,0.154,2.0,4.0
1355,Michael Brennan,Tough,5,-0.988,0.2,1.0,0.0
2429,Michael Castillo,Moderate,2,7.455,0.0,0.0,2.0
2102,Michael Duncan,Calm,2,-7.885,0.5,1.0,0.0
1934,Michael Feagles,Calm,3,-2.163,0.667,2.0,0.0
1934,Michael Feagles,Moderate,1,1.08,0.0,0.0,0.0
1619,Michael Feuerstein,Calm,8,2.514,0.125,1.0,4.0
1619,Michael Feuerstein,Moderate,2,4.95,0.0,0.0,2.0
1207,Michael Gligic,Calm,90,1.033,0.156,14.0,32.0
1207,Michael Gligic,Moderate,61,1.005,0.148,9.0,21.0
1207,Michael Gligic,Tough,1,-2.66,1.0,1.0,0.0
1832,Michael Graboyes,Calm,3,1.17,0.0,0.0,0.0
1832,Michael Graboyes,Moderate,1,1.08,0.0,0.0,0.0
2241,Michael Hendry,Moderate,2,2.76,0.0,0.0,1.0
1833,Michael Herrera,Calm,2,1.895,0.0,0.0,1.0
1833,Michael Herrera,Moderate,1,11.22,0.0,0.0,1.0
1833,Michael Herrera,Tough,1,2.17,0.0,0.0,1.0
2100,Michael Hopper,Moderate,2,6.25,0.0,0.0,2.0
1708,Michael Johnson,Calm,6,-0.163,0.167,1.0,1.0
1708,Michael Johnson,Moderate,1,-0.92,0.0,0.0,0.0
1935,Michael Kartrude,Calm,2,3.905,0.0,0.0,2.0
1935,Michael Kartrude,Moderate,2,2.18,0.0,0.0,1.0
1066,Michael Kim,Calm,190,-0.347,0.326,62.0,34.0
1066,Michael Kim,Moderate,113,-0.031,0.204,23.0,22.0
1066,Michael Kim,Tough,15,-1.195,0.333,5.0,2.0
1519,Michael La Sasso,Calm,12,-0.517,0.333,4.0,4.0
1519,Michael La Sasso,Moderate,2,0.565,0.0,0.0,1.0
2201,Michael McGowan,Calm,2,2.305,0.0,0.0,1.0
1963,Michael Miller,Calm,3,-2.163,0.333,1.0,0.0
1963,Michael Miller,Moderate,1,7.08,0.0,0.0,1.0
1852,Michael Sims,Moderate,3,2.847,0.0,0.0,2.0
1852,Michael Sims,Calm,1,1.19,0.0,0.0,0.0
1983,Michael Stewart,Moderate,4,-0.145,0.25,1.0,1.0
1229,Michael Thompson,Calm,70,0.511,0.2,14.0,20.0
1229,Michael Thompson,Moderate,41,-0.222,0.244,10.0,8.0
1229,Michael Thompson,Tough,2,5.58,0.0,0.0,2.0
1198,Michael Thorbjornsen,Calm,122,-0.677,0.385,47.0,25.0
1198,Michael Thorbjornsen,Moderate,38,-0.094,0.342,13.0,12.0
1198,Michael Thorbjornsen,Tough,1,2.26,0.0,0.0,1.0
1780,Mickey DeMorat,Calm,6,1.762,0.0,0.0,3.0
2133,Miguel Tabuena,Calm,1,0.82,0.0,0.0,0.0
2133,Miguel Tabuena,Moderate,1,0.71,0.0,0.0,0.0
1672,Mikael Lindberg,Calm,7,0.594,0.286,2.0,3.0
1672,Mikael Lindberg,Moderate,1,-1.91,0.0,0.0,0.0
1665,Mike Lorenzo-Vera,Calm,7,-0.161,0.429,3.0,3.0
1665,Mike Lorenzo-Vera,Moderate,1,-1.29,0.0,0.0,0.0
1444,Mike Weir,Calm,11,1.107,0.091,1.0,5.0
1444,Mike Weir,Moderate,10,0.829,0.1,1.0,5.0
1444,Mike Weir,Tough,1,0.57,0.0,0.0,0.0
2115,Mikiya Akutsu,Moderate,2,2.715,0.0,0.0,1.0
1923,Mikko Korhonen,Moderate,4,-0.688,0.0,0.0,0.0
1560,Mikumu Horikawa,Calm,8,-0.086,0.25,2.0,2.0
1560,Mikumu Horikawa,Moderate,3,-0.39,0.333,1.0,1.0
1560,Mikumu Horikawa,Tough,1,-0.45,0.0,0.0,0.0
1552,Miles Russell,Calm,6,1.745,0.0,0.0,3.0
1552,Miles Russell,Moderate,4,1.025,0.0,0.0,1.0
1552,Miles Russell,Tough,2,1.24,0.0,0.0,1.0
1131,Min Woo Lee,Calm,132,-0.631,0.318,42.0,26.0
1131,Min Woo Lee,Moderate,91,-0.606,0.352,32.0,13.0
1131,Min Woo Lee,Tough,10,1.015,0.0,0.0,2.0
2059,Mingyu Cho,Moderate,2,0.76,0.0,0.0,0.0
1770,Minkyu Kim,Moderate,5,0.378,0.2,1.0,1.0
1770,Minkyu Kim,Calm,1,-0.44,0.0,0.0,0.0
2034,Mitchell Meissner,Calm,3,-2.497,0.667,2.0,0.0
2034,Mitchell Meissner,Moderate,1,-1.92,0.0,0.0,0.0
1835,Mitchell Schow,Calm,4,3.955,0.0,0.0,2.0
1270,Mito Pereira,Calm,51,-0.703,0.333,17.0,7.0
1270,Mito Pereira,Moderate,32,-1.32,0.406,13.0,3.0
1270,Mito Pereira,Tough,2,2.15,0.0,0.0,1.0
2084,Mo Lim,Moderate,2,4.92,0.0,0.0,2.0
1696,Morgan Deneen,Calm,4,2.585,0.0,0.0,2.0
1696,Morgan Deneen,Moderate,4,2.318,0.0,0.0,2.0
1488,Morgan Hoffmann,Calm,9,1.828,0.0,0.0,4.0
1488,Morgan Hoffmann,Moderate,7,1.07,0.143,1.0,2.0
1478,Myles Creighton,Calm,14,0.544,0.071,1.0,4.0
1478,Myles Creighton,Moderate,4,2.295,0.0,0.0,3.0
1550,Nacho Elvira,Moderate,8,1.15,0.0,0.0,3.0
1550,Nacho Elvira,Calm,4,2.02,0.25,1.0,2.0
1981,Naoto Nakanishi,Calm,3,3.957,0.0,0.0,2.0
1981,Naoto Nakanishi,Moderate,1,0.95,0.0,0.0,0.0
1684,Naoyuki Kataoka,Calm,6,-0.118,0.167,1.0,2.0
1684,Naoyuki Kataoka,Moderate,2,2.255,0.0,0.0,1.0
1078,Nate Lashley,Calm,184,0.121,0.217,40.0,42.0
1078,Nate Lashley,Moderate,112,-0.048,0.268,30.0,27.0
1078,Nate Lashley,Tough,7,-1.33,0.286,2.0,0.0
1876,Nathan Franks,Calm,3,-1.197,0.333,1.0,0.0
1876,Nathan Franks,Moderate,1,1.57,0.0,0.0,0.0
1579,Nathan Kimsey,Calm,8,0.163,0.25,2.0,2.0
1579,Nathan Kimsey,Moderate,3,-1.827,0.667,2.0,0.0
1838,Nathan Petronzio,Moderate,3,2.693,0.0,0.0,2.0
1838,Nathan Petronzio,Calm,1,-2.18,1.0,1.0,0.0
1323,Neal Shipley,Calm,37,0.282,0.216,8.0,7.0
1323,Neal Shipley,Moderate,19,0.663,0.211,4.0,6.0
1323,Neal Shipley,Tough,3,-0.29,0.333,1.0,1.0
2330,Nelson Ledesma,Calm,1,7.29,0.0,0.0,1.0
2330,Nelson Ledesma,Moderate,1,2.09,0.0,0.0,1.0
2035,Nic Ishee,Calm,2,6.905,0.0,0.0,2.0
2035,Nic Ishee,Moderate,2,3.73,0.0,0.0,2.0
1874,Nicholas Infanti,Calm,3,-1.497,0.667,2.0,0.0
1874,Nicholas Infanti,Moderate,1,-2.92,1.0,1.0,0.0
1330,Nicholas Lindheim,Calm,35,0.442,0.171,6.0,9.0
1330,Nicholas Lindheim,Moderate,21,0.746,0.19,4.0,7.0
1330,Nicholas Lindheim,Tough,1,8.23,0.0,0.0,1.0
1806,Nicholas Thompson,Calm,2,4.145,0.0,0.0,1.0
1806,Nicholas Thompson,Moderate,2,-0.985,0.0,0.0,0.0
1779,Nick Bachem,Calm,3,-2.24,0.667,2.0,0.0
1779,Nick Bachem,Moderate,2,0.99,0.0,0.0,1.0
1779,Nick Bachem,Tough,1,6.21,0.0,0.0,1.0
2328,Nick Bienz,Calm,2,4.615,0.0,0.0,2.0
1190,Nick Dunlap,Calm,103,1.07,0.165,17.0,38.0
1190,Nick Dunlap,Moderate,61,0.287,0.279,17.0,16.0
1190,Nick Dunlap,Tough,5,1.284,0.0,0.0,2.0
1549,Nick Gabrelcik,Moderate,6,0.537,0.333,2.0,3.0
1549,Nick Gabrelcik,Calm,5,1.394,0.2,1.0,2.0
1549,Nick Gabrelcik,Tough,1,-4.77,1.0,1.0,0.0
1057,Nick Hardy,Calm,202,0.113,0.228,46.0,44.0
1057,Nick Hardy,Moderate,119,-0.196,0.286,34.0,20.0
1057,Nick Hardy,Tough,10,0.968,0.0,0.0,3.0
2036,Nick Jones,Moderate,3,5.033,0.0,0.0,2.0
2036,Nick Jones,Tough,1,1.17,0.0,0.0,0.0
1036,Nick Taylor,Calm,204,-0.2,0.255,52.0,39.0
1036,Nick Taylor,Moderate,139,-0.391,0.266,37.0,23.0
1036,Nick Taylor,Tough,16,-0.468,0.188,3.0,4.0
1173,Nick Watney,Calm,109,1.299,0.156,17.0,39.0
1173,Nick Watney,Moderate,68,1.923,0.147,10.0,36.0
1173,Nick Watney,Tough,6,0.122,0.333,2.0,1.0
1097,Nico Echavarria,Calm,170,-0.093,0.288,49.0,36.0
1097,Nico Echavarria,Moderate,103,-0.183,0.291,30.0,24.0
1097,Nico Echavarria,Tough,13,0.873,0.154,2.0,5.0
1163,Nicolai Højgaard,Calm,121,-0.3,0.248,30.0,23.0
1163,Nicolai Højgaard,Moderate,67,-0.969,0.388,26.0,11.0
1163,Nicolai Højgaard,Tough,5,-0.414,0.4,2.0,3.0
1581,Nicolai von Dellingshausen,Calm,8,-0.435,0.375,3.0,1.0
1581,Nicolai von Dellingshausen,Moderate,2,2.475,0.0,0.0,1.0
1581,Nicolai von Dellingshausen,Tough,1,-0.79,0.0,0.0,0.0
2425,Nicolas Colsaerts,Tough,1,-2.79,1.0,1.0,0.0
2425,Nicolas Colsaerts,Moderate,1,2.24,0.0,0.0,1.0
1577,Nicolo Galletti,Calm,6,1.157,0.333,2.0,3.0
1577,Nicolo Galletti,Moderate,3,-0.85,0.667,2.0,1.0
1577,Nicolo Galletti,Tough,2,3.815,0.0,0.0,1.0
2116,Niklas Lemke,Moderate,1,5.71,0.0,0.0,1.0
2116,Niklas Lemke,Calm,1,-3.18,1.0,1.0,0.0
